Channel ACC,-0.15625,-0.15625,-0.15625,-0.15625
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.875,0.875,0.875,0.875

#Frame113 #Time(ms) 3196
Sensor 0
Channel EMG,-0.00587472343022812,-0.0109102006561379,-0.0135957885099565,-0.0109102006561379,-0.00755321583886473,-0.00453192950331884,-0.00285343709468223,-0.00302128633554589,-0.00302128633554589,-0.00721751735713741,-0.0129243915465019,-0.0110780498970016,-0.00386053253986419,0.000503547722590982,0.000167849240863661,0.00218204013122759,0.00251773861295491,0.00436408026245518,0.00520332646677348,0.00520332646677348,0.00520332646677348,-0.00218204013122759,-0.00772106507972839,-0.00453192950331884,-0.000167849240863661,0.00419623102159152,0.0063782711528191,0.00486762798504616,-0.000167849240863661,-0.00486762798504616,-0.00251773861295491,0.00621042191195544,0.00621042191195544,0.00117494468604562,0.000335698481727321,0.00117494468604562,0.00184634164950027,0.00100709544518196,0.00218204013122759,0.0055390249485008,0.00604257267109178,0.00688181887541009,0.00654612039368276,0.00520332646677348,0.00218204013122759,-0.000167849240863661,-0.00151064316777295,0.00117494468604562,0.00318913557640955,-0.00100709544518196,-0.00218204013122759,-0.00167849240863661
Channel ACC,-0.15625,-0.15625,-0.15625,-0.15625
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.875,0.875,0.875,0.875

#Frame114 #Time(ms) 3222
Sensor 0
Channel EMG,-0.00167849240863661,0.000167849240863661,0.00234988937209125,0.00251773861295491,0.00503547722590982,0.00688181887541009,0.00251773861295491,-0.00100709544518196,-0.00151064316777295,-0.00151064316777295,0.00100709544518196,0.00218204013122759,0.00234988937209125,0.00234988937209125,0.00201419089036393,0.00151064316777295,-0.000335698481727321,-0.00151064316777295,-0.00184634164950027,0.00100709544518196,0.00234988937209125,-0.000839246204318303,-0.00755321583886473,-0.0115815976195926,-0.00822461280231937,-0.00654612039368276,-0.00956740672922866,-0.0109102006561379,-0.0132600900282292,-0.0162813763637751,-0.0162813763637751,-0.0137636377508202,-0.00923170824750134,-0.000167849240863661,0.00654612039368276,0.0132600900282292,0.0226596475165942,0.0273594262607767,0.0265201800564584,0.0218204013122759,0.0162813763637751,0.0142671854734112,0.0156099794003204,0.0169527733272297,0.0162813763637751,0.0139314869916838,0.0112458991378653,0.00973525597009232,0.00587472343022812,0.00302128633554589,0.00117494468604562,-0.000167849240863661
Channel ACC,-0.15625,-0.15625,-0.15625,-0.15625
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.875,0.875,0.875,0.875

#Frame115 #Time(ms) 3250
Sensor 0
Channel EMG,0.000839246204318303,0.00251773861295491,0.000335698481727321,-0.00352483405813687,-0.00386053253986419,-0.00151064316777295,-0.00100709544518196,0.00218204013122759,0.00788891432059205,0.00386053253986419,-0.00151064316777295,0.00117494468604562,0.00520332646677348,0.00386053253986419,0.00251773861295491,0.0063782711528191,0.0105745021744106,0.00956740672922866,0.00486762798504616,0.00251773861295491,0.000503547722590982,-0.00218204013122759,-0.00318913557640955,-0.00453192950331884,-0.00503547722590982,-0.00151064316777295,0.00151064316777295,0.00251773861295491,0.00184634164950027,-0.000167849240863661,-0.00419623102159152,-0.0102388036926833,-0.0122529945830472,-0.0055390249485008,0.00369268329900053,0.00587472343022812,0.00285343709468223,0.00184634164950027,0.00352483405813687,0.00688181887541009,0.00688181887541009,0.00453192950331884,0.000503547722590982,-0.00318913557640955,-0.00486762798504616,-0.00621042191195544,-0.00419623102159152,0.00234988937209125,0.0055390249485008,0.0055390249485008,0.00285343709468223,-0.000167849240863661
Channel ACC,-0.15625,-0.15625,-0.125,-0.15625
Channel ACC,-0.28125,-0.25,-0.25,-0.25
Channel ACC,0.875,0.875,0.875,0.875

#Frame116 #Time(ms) 3276
Sensor 0
Channel EMG,0.00117494468604562,0.00302128633554589,0.00386053253986419,0.00856031128404669,0.0119172961013199,0.0146028839551385,0.018295567254139,0.019302662699321,0.0125886930647745,0.00721751735713741,0.00436408026245518,0.00486762798504616,0.00956740672922866,0.0129243915465019,0.00788891432059205,-0.00151064316777295,-0.00654612039368276,-0.00352483405813687,-0.000167849240863661,-0.00151064316777295,-0.00419623102159152,-0.010406652933547,-0.0184634164950027,-0.027695124742504,-0.0303807125963226,-0.027695124742504,-0.0231631952391852,-0.0196383611810483,-0.017288471808957,-0.00973525597009232,-0.00352483405813687,-0.000839246204318303,-0.00151064316777295,-0.00285343709468223,-0.00218204013122759,0.00218204013122759,0.00856031128404669,0.00990310521095598,0.0125886930647745,0.0146028839551385,0.0105745021744106,0.00906385900663768,0.0125886930647745,0.0132600900282292,0.0109102006561379,0.00839246204318303,0.00335698481727321,-0.00520332646677348,-0.00822461280231937,-0.00822461280231937,-0.0109102006561379,-0.0176241702906844
Channel ACC,-0.15625,-0.125,-0.15625,-0.15625
Channel ACC,-0.21875,-0.21875,-0.21875,-0.25
Channel ACC,0.875,0.875,0.875,0.90625

#Frame117 #Time(ms) 3304
Sensor 0
Channel EMG,-0.027695124742504,-0.0377660791943236,-0.0461585412375067,-0.0538796063172351,-0.0525368123903258,-0.0485084306095979,-0.0532082093537804,-0.0545510032806897,-0.0545510032806897,-0.0575722896162356,-0.055390249485008,-0.0461585412375067,-0.0397802700846876,-0.0377660791943236,-0.0330663004501411,-0.0263523308155947,-0.0159456778820478,-0.00856031128404669,-0.0112458991378653,-0.0139314869916838,-0.0169527733272297,-0.0189669642175937,-0.0216525520714122,-0.0258487830930037,-0.0243381399252308,-0.0204776073853666,-0.0206454566262303,-0.0206454566262303,-0.0135957885099565,-0.00990310521095598,-0.00503547722590982,0.00856031128404669,0.0122529945830472,0.00721751735713741,0.00386053253986419,0.00302128633554589,0.00688181887541009,0.0105745021744106,0.00923170824750134,0.00486762798504616,0.00503547722590982,0.00704966811627375,0.00453192950331884,0.00386053253986419,0.0105745021744106,0.0149385824368658,0.0152742809185931,0.0139314869916838,0.0139314869916838,0.0156099794003204,0.0179598687724117,0.0159456778820478
Channel ACC,-0.15625,-0.15625,-0.15625,-0.125
Channel ACC,-0.28125,-0.3125,-0.34375,-0.34375
Channel ACC,0.90625,0.90625,0.90625,0.90625

#Frame118 #Time(ms) 3331
Sensor 0
Channel EMG,-0.000503547722590982,-0.0152742809185931,-0.0256809338521401,-0.0229953459983215,-0.0132600900282292,-0.00285343709468223,0.00100709544518196,0.00587472343022812,0.0119172961013199,0.00755321583886473,0.00587472343022812,0.0135957885099565,0.0146028839551385,0.00369268329900053,-0.00956740672922866,-0.0334019989318685,-0.0750286106660563,-0.129076066224155,-0.173556115053025,-0.19487296864271,-0.20494392309453,-0.224078736552987,-0.251438162813764,-0.273090714885176,-0.282490272373541,-0.276447699702449,-0.286854352635996,-0.319752803845273,-0.347951476310369,-0.349462119478141,-0.326634622720684,-0.299946593423362,-0.267383840695811,-0.213000686655985,-0.154253452353704,-0.107591363393606,-0.0518654154268711,0.0132600900282292,0.0622720683604181,0.092484931715877,0.12974746318761,0.177752346074617,0.216693369954986,0.245227740901808,0.270740825513085,0.300617990386816,0.336369878690776,0.418783855954833,0.558098725871672,0.720912489509422,0.872648203250172,0.983428702220188
Channel ACC,-0.125,-0.125,-0.125,-0.125
Channel ACC,-0.34375,-0.3125,-0.3125,-0.3125
Channel ACC,0.90625,0.90625,0.90625,0.90625

#Frame119 #Time(ms) 3358
Sensor 0
Channel EMG,1.03714045929656,1.06601052872511,1.07322804608225,1.06181429770352,1.06198214694438,1.09286640726329,1.13281452658885,1.12089723048753,1.04419012741283,0.976043335622187,0.920988784618906,0.826657511253529,0.730983443961242,0.639673456931411,0.516136415655757,0.395284962233921,0.31136034180209,0.24254215304799,0.21870756084535,0.22055390249485,0.226764324406806,0.219546807049668,0.166338597695888,0.0793926909285115,0.0046997787441825,-0.0300450141145953,-0.0733501182574197,-0.162981612878614,-0.248584725719081,-0.283497367818723,-0.312031738765545,-0.383031967650874,-0.505058365758755,-0.615167467765316,-0.668879224841688,-0.678278782330053,-0.699427786678874,-0.745418478675517,-0.776806286717021,-0.800473029678798,-0.841428244449531,-0.849317158770123,-0.829678797589074,-0.814236667429618,-0.777981231403067,-0.715205615320058,-0.643030441748684,-0.601403830014496,-0.599725337605859,-0.603753719386587,-0.568841077286946,-0.503715571831845
Channel ACC,-0.125,-0.125,-0.125,-0.125
Channel ACC,-0.3125,-0.3125,-0.28125,-0.28125
Channel ACC,0.90625,0.875,0.84375,0.875

#Frame120 #Time(ms) 3385
Sensor 0
Channel EMG,-0.436240177004654,-0.381857022964828,-0.324452582589456,-0.26688029297322,-0.218036163881895,-0.198565651941711,-0.196887159533074,-0.145860990310521,-0.0723430228122377,-0.0441443503471428,-0.0444800488288701,-0.0595864805065995,-0.074692912184329,-0.0730144197756924,-0.0753643091477836,-0.0775463492790112,-0.0616006713969635,-0.0140993362325475,0.056900892652781,0.0829175249866483,0.0674753948271916,0.0703288319218738,0.0844281681544213,0.0918135347524224,0.084092469672694,0.0713359273670558,0.0602578774700542,0.0485084306095979,0.0481727321278706,0.0493476768139162,0.0330663004501411,-0.000167849240863661,-0.0293736171511406,-0.0290379186694133,-0.000839246204318303,0.0448157473105974,0.0773785000381476,0.0800640878919661,0.0595864805065995,0.0327306019684138,0.0251773861295491,0.0364232852674144,0.0505226214999618,0.0565651941710536,0.0616006713969635,0.0693217364766918,0.0871137560082399,0.107255664911879,0.112291142137789,0.118669413290608,0.11783016708629,0.106919966430152
Channel ACC,-0.125,-0.125,-0.125,-0.125
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.875,0.875,0.875,0.875

#Frame121 #Time(ms) 3412
Sensor 0
Channel EMG,0.107087815671015,0.108598458838788,0.101884489204242,0.0985275043869688,0.0965133134966049,0.0948348210879683,0.101380941481651,0.113633936064698,0.125719081406882,0.135118638895247,0.145860990310521,0.152910658426795,0.156603341725795,0.159456778820478,0.170366979476616,0.183794918745708,0.191851682307164,0.198565651941711,0.199237048905165,0.194537270160983,0.196383611810483,0.198229953459983,0.190508888380255,0.183459220263981,0.178088044556344,0.171709773403525,0.16231021591516,0.144182497901884,0.122362096589609,0.103898680094606,0.0839246204318303,0.0595864805065995,0.0350804913405051,0.0112458991378653,-0.00721751735713741,-0.0236667429617761,-0.0384374761577783,-0.0547188525215534,-0.0686503395132372,-0.0807354848554208,-0.0908064393072404,-0.101213092240787,-0.115983825436789,-0.13344014648661,-0.145189593347066,-0.151232166018158,-0.153246356908522,-0.152742809185931,-0.158281834134432,-0.161974517433433,-0.164324406805524,-0.165667200732433
Channel ACC,-0.125,-0.125,-0.125,-0.125
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.84375,0.875,0.875,0.875

#Frame122 #Time(ms) 3439
Sensor 0
Channel EMG,-0.162981612878614,-0.159288929579614,-0.156939040207523,-0.154253452353704,-0.149889372091249,-0.143846799420157,-0.142504005493248,-0.142839703974975,-0.138643472953384,-0.137300679026474,-0.138811322194247,-0.135790035858701,-0.127397573815518,-0.123201342793927,-0.119172961013199,-0.112962539101244,-0.108934157320516,-0.104905775539788,-0.0958419165331502,-0.0901350423437857,-0.0849317158770123,-0.0834210727092393,-0.0814068818188754,-0.0760357061112383,-0.0710002288853284,-0.0654612039368277,-0.0545510032806897,-0.0428015564202335,-0.0347447928587777,-0.0323949034866865,-0.0270237277790494,-0.0181277180132754,-0.0124208438239109,-0.00704966811627375,-0.000671396963454643,0.00369268329900053,0.00788891432059205,0.0115815976195926,0.0144350347142748,0.0122529945830472,0.0125886930647745,0.017288471808957,0.0196383611810483,0.017288471808957,0.0164492256046387,0.0199740596627756,0.027695124742504,0.027191577019913,0.0213168535896849,0.0206454566262303,0.0240024414435035,0.027695124742504
Channel ACC,-0.125,-0.125,-0.125,-0.125
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.875,0.875,0.875,0.875

#Frame123 #Time(ms) 3465
Sensor 0
Channel EMG,0.0297093156328679,0.0318913557640955,0.0345769436179141,0.037094682230869,0.037094682230869,0.0340733958953231,0.0312199588006409,0.0273594262607767,0.0313878080415045,0.036087586785687,0.0357518883039597,0.0320592050049592,0.0307164110780499,0.0307164110780499,0.0350804913405051,0.0401159685664149,0.0451514457923247,0.0488441290913252,0.0528725108720531,0.0555580987258717,0.0580758373388266,0.0589150835431449,0.056900892652781,0.0560616464484627,0.0560616464484627,0.0540474555580987,0.0522011139085985,0.0538796063172351,0.0538796063172351,0.0528725108720531,0.0520332646677348,0.0495155260547799,0.0468299382009613,0.0444800488288701,0.0466620889600977,0.0481727321278706,0.0471656366826886,0.0458228427557794,0.0428015564202335,0.038101777676051,0.0401159685664149,0.0441443503471428,0.0428015564202335,0.0421301594567788,0.0394445716029602,0.0293736171511406,0.0233310444800488,0.0229953459983215,0.027191577019913,0.0292057679102769,0.0290379186694133,0.0339055466544594
Channel ACC,-0.125,-0.125,-0.125,-0.125
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.875,0.875,0.875,0.90625

#Frame124 #Time(ms) 3492
Sensor 0
Channel EMG,0.0354161898222324,0.0320592050049592,0.026688029297322,0.0246738384069581,0.0231631952391852,0.0219882505531395,0.0209811551079576,0.017288471808957,0.0164492256046387,0.0167849240863661,0.0124208438239109,0.00788891432059205,0.0132600900282292,0.0206454566262303,0.0199740596627756,0.0213168535896849,0.0213168535896849,0.0179598687724117,0.0146028839551385,0.0129243915465019,0.0129243915465019,0.0164492256046387,0.0226596475165942,0.026688029297322,0.0233310444800488,0.0199740596627756,0.0186312657358663,0.0159456778820478,0.0162813763637751,0.019302662699321,0.0186312657358663,0.0157778286411841,0.0186312657358663,0.0179598687724117,0.0146028839551385,0.0125886930647745,0.0132600900282292,0.0125886930647745,0.0142671854734112,0.0139314869916838,0.0152742809185931,0.0203097581445029,0.0219882505531395,0.0226596475165942,0.0258487830930037,0.0253452353704128,0.0233310444800488,0.0159456778820478,0.0102388036926833,0.00788891432059205,0.00352483405813687,0.000839246204318303
Channel ACC,-0.09375,-0.09375,-0.09375,-0.09375
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.90625,0.90625,0.90625,0.90625

#Frame125 #Time(ms) 3520
Sensor 0
Channel EMG,0.00151064316777295,0.00251773861295491,-0.000167849240863661,-0.00100709544518196,-0.00218204013122759,-0.00419623102159152,-0.0115815976195926,-0.0102388036926833,-0.00184634164950027,-0.000167849240863661,0.000335698481727321,0.00234988937209125,0.00218204013122759,-0.000167849240863661,0.00251773861295491,0.00503547722590982,0.00184634164950027,-0.00386053253986419,-0.00436408026245518,-0.000167849240863661,0.00117494468604562,0.00318913557640955,0.00520332646677348,0.00587472343022812,0.00453192950331884,0.000503547722590982,0.000503547722590982,0.00352483405813687,0.00151064316777295,-0.00100709544518196,-0.000167849240863661,0.00100709544518196,-0.000839246204318303,-0.000503547722590982,0.00436408026245518,0.0135957885099565,0.0152742809185931,0.00990310521095598,0.00788891432059205,0.0105745021744106,0.0169527733272297,0.0199740596627756,0.017792019531548,0.0135957885099565,0.0125886930647745,0.0115815976195926,0.0112458991378653,0.0146028839551385,0.0142671854734112,0.0105745021744106,0.0105745021744106,0.0152742809185931
Channel ACC,-0.09375,-0.09375,-0.09375,-0.09375
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.90625,0.90625,0.90625,0.9375

#Frame126 #Time(ms) 3547
Sensor 0
Channel EMG,0.0199740596627756,0.0206454566262303,0.0164492256046387,0.0129243915465019,0.0132600900282292,0.0142671854734112,0.0109102006561379,0.00654612039368276,0.00453192950331884,0.00688181887541009,0.0112458991378653,0.0139314869916838,0.0159456778820478,0.0151064316777295,0.0119172961013199,0.0102388036926833,0.0119172961013199,0.0151064316777295,0.0122529945830472,0.0063782711528191,0.00721751735713741,0.0152742809185931,0.018295567254139,0.0179598687724117,0.0186312657358663,0.0179598687724117,0.0156099794003204,0.0125886930647745,0.0119172961013199,0.0142671854734112,0.0146028839551385,0.0146028839551385,0.0144350347142748,0.0132600900282292,0.0109102006561379,0.00906385900663768,0.00654612039368276,0.00503547722590982,0.00453192950331884,-0.000335698481727321,-0.00386053253986419,-0.00419623102159152,-0.000167849240863661,0.00386053253986419,0.00654612039368276,0.00704966811627375,0.00654612039368276,0.00990310521095598,0.0132600900282292,0.00990310521095598,0.00621042191195544,0.00990310521095598
Channel ACC,-0.09375,-0.09375,-0.125,-0.09375
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.9375,0.9375,0.90625,0.90625

#Frame127 #Time(ms) 3573
Sensor 0
Channel EMG,0.0139314869916838,0.0139314869916838,0.0110780498970016,0.00520332646677348,-0.00184634164950027,-0.00352483405813687,0.00167849240863661,0.00520332646677348,0.00285343709468223,-0.000839246204318303,0.00117494468604562,0.00285343709468223,0.000503547722590982,-0.00218204013122759,-0.00251773861295491,-0.00151064316777295,-0.000839246204318303,0.00151064316777295,0.00386053253986419,0.00251773861295491,0.00251773861295491,0.000839246204318303,-0.00151064316777295,0.00352483405813687,0.0112458991378653,0.017288471808957,0.0199740596627756,0.0169527733272297,0.0157778286411841,0.0179598687724117,0.0152742809185931,0.0109102006561379,0.00621042191195544,0.00117494468604562,0.00318913557640955,0.00704966811627375,0.00721751735713741,0.00688181887541009,0.00419623102159152,0.00302128633554589,0.00772106507972839,0.00956740672922866,0.00621042191195544,0.00369268329900053,0.00520332646677348,0.00587472343022812,0.00587472343022812,0.00856031128404669,0.0110780498970016,0.00856031128404669,0.00587472343022812,0.00151064316777295
Channel ACC,-0.125,-0.125,-0.125,-0.125
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.90625,0.90625,0.90625,0.875

#Frame128 #Time(ms) 3600
Sensor 0
Channel EMG,-0.000839246204318303,0.00167849240863661,0.00453192950331884,0.00218204013122759,-0.00151064316777295,0.00151064316777295,0.00318913557640955,0.00100709544518196,-0.00184634164950027,-0.00184634164950027,-0.00352483405813687,-0.00721751735713741,-0.00621042191195544,-0.00570687418936446,-0.00788891432059205,-0.00923170824750134,-0.00772106507972839,-0.00184634164950027,0.00184634164950027,0.00251773861295491,0.00386053253986419,0.00822461280231937,0.00889600976577401,0.00570687418936446,0.00453192950331884,0.00251773861295491,0.00352483405813687,0.00956740672922866,0.00990310521095598,0.00721751735713741,0.00755321583886473,0.00721751735713741,0.00923170824750134,0.0144350347142748,0.0149385824368658,0.00856031128404669,0.00184634164950027,0.000503547722590982,0.00251773861295491,0.00285343709468223,0.00520332646677348,0.00956740672922866,0.0115815976195926,0.0146028839551385,0.0125886930647745,0.00973525597009232,0.0102388036926833,0.0115815976195926,0.00990310521095598,0.00503547722590982,0.00100709544518196,-0.00184634164950027
Channel ACC,-0.125,-0.125,-0.09375,-0.125
Channel ACC,-0.28125,-0.3125,-0.3125,-0.3125
Channel ACC,0.875,0.875,0.875,0.875

#Frame129 #Time(ms) 3628
Sensor 0
Channel EMG,-0.00251773861295491,-0.00151064316777295,0.00151064316777295,0.00318913557640955,0.00453192950331884,0.00822461280231937,0.00923170824750134,0.00923170824750134,0.0122529945830472,0.0115815976195926,0.00906385900663768,0.00688181887541009,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00788891432059205,0.0109102006561379,0.0112458991378653,0.0105745021744106,0.0112458991378653,0.00889600976577401,0.00520332646677348,0.00285343709468223,0.00302128633554589,0.00419623102159152,0.00453192950331884,0.0055390249485008,0.00654612039368276,0.00453192950331884,0.00520332646677348,0.00956740672922866,0.00923170824750134,0.0063782711528191,0.00587472343022812,0.00755321583886473,0.00906385900663768,0.00856031128404669,0.00621042191195544,0.00117494468604562,-0.000503547722590982,-0.00318913557640955,-0.00318913557640955,-0.00184634164950027,-0.00184634164950027,-0.00302128633554589,-0.00419623102159152,-0.00587472343022812,-0.00688181887541009,-0.00419623102159152,0.000503547722590982,0.000839246204318303,-0.00318913557640955
Channel ACC,-0.09375,-0.125,-0.125,-0.125
Channel ACC,-0.28125,-0.28125,-0.28125,-0.28125
Channel ACC,0.875,0.875,0.875,0.875

#Frame130 #Time(ms) 3655
Sensor 0
Channel EMG,-0.00453192950331884,-0.00621042191195544,-0.00654612039368276,-0.00688181887541009,-0.00738536659800107,-0.0055390249485008,-0.00436408026245518,-0.00704966811627375,-0.00788891432059205,-0.00755321583886473,-0.00486762798504616,-0.00285343709468223,-0.00184634164950027,-0.000167849240863661,0.000167849240863661,0.000167849240863661,0.00486762798504616,0.0119172961013199,0.0114137483787289,0.00788891432059205,0.00621042191195544,0.00453192950331884,0.00234988937209125,0.00184634164950027,-0.00100709544518196,-0.0055390249485008,-0.00856031128404669,-0.00856031128404669,-0.00621042191195544,-0.0055390249485008,-0.0046997787441825,-0.00285343709468223,-0.00234988937209125,-0.0055390249485008,-0.0055390249485008,-0.00419623102159152,-0.00570687418936446,-0.00822461280231937,-0.00419623102159152,0.00419623102159152,0.00755321583886473,0.00889600976577401,0.0146028839551385,0.0169527733272297,0.0186312657358663,0.0179598687724117,0.0166170748455024,0.0166170748455024,0.0159456778820478,0.0152742809185931,0.0129243915465019,0.0112458991378653
Channel ACC,-0.125,-0.125,-0.125,-0.09375
Channel ACC,-0.28125,-0.28125,-0.28125,-0.3125
Channel ACC,0.875,0.875,0.875,0.875

#Frame131 #Time(ms) 3681
Sensor 0
Channel EMG,0.0112458991378653,0.00889600976577401,0.00386053253986419,0.00234988937209125,0.00285343709468223,-0.00302128633554589,-0.00721751735713741,-0.00419623102159152,-0.000167849240863661,0.000335698481727321,-0.000167849240863661,0.00318913557640955,0.00856031128404669,0.00923170824750134,0.00906385900663768,0.010406652933547,0.0117494468604562,0.0132600900282292,0.0152742809185931,0.0119172961013199,0.0112458991378653,0.0117494468604562,0.00788891432059205,0.00654612039368276,0.00654612039368276,0.00285343709468223,-0.00151064316777295,-0.0055390249485008,-0.00923170824750134,-0.0109102006561379,-0.0171206225680934,-0.0233310444800488,-0.0209811551079576,-0.0146028839551385,-0.00889600976577401,-0.00839246204318303,-0.0125886930647745,-0.018295567254139,-0.019806210421912,-0.0203097581445029,-0.0285343709468223,-0.0317235065232319,-0.0253452353704128,-0.0171206225680934,-0.0156099794003204,-0.0216525520714122,-0.0233310444800488,-0.0229953459983215,-0.0243381399252308,-0.0273594262607767,-0.0312199588006409,-0.0352483405813687
Channel ACC,-0.09375,-0.09375,-0.09375,-0.09375
Channel ACC,-0.3125,-0.3125,-0.3125,-0.3125
Channel ACC,0.875,0.875,0.84375,0.84375

#Frame132 #Time(ms) 3709
Sensor 0
Channel EMG,-0.0411230640115969,-0.0498512245365072,-0.0669718471046006,-0.084092469672694,-0.0908064393072404,-0.0901350423437857,-0.0908064393072404,-0.114305333028153,-0.161303120469978,-0.197055008773938,-0.211657892729076,-0.215350576028077,-0.212497138933394,-0.205615320057984,-0.20494392309453,-0.203768978408484,-0.189501792935073,-0.173388265812161,-0.16734569314107,-0.155931944762341,-0.135957885099565,-0.111619745174334,-0.0928206301976043,-0.0850995651178759,-0.0797283894102388,-0.0723430228122377,-0.073685816739147,-0.0955062180514229,-0.14720378423743,-0.200579842832074,-0.252948805981537,-0.349462119478141,-0.484580758373388,-0.617517357137408,-0.769756618600748,-0.956237125200275,-1.13852140077821,-1.27313649195087,-1.36662851911192,-1.43796444647898,-1.48261234454871,-1.41177996490425,-1.18820477607385,-0.824307621881437,-0.317067215991455,0.172381170366979,0.502708476386664,0.665857938506142,0.607446402685588,0.483573662928206,0.599053940642405,0.942473487449454
Channel ACC,-0.09375,-0.09375,-0.09375,-0.0625
Channel ACC,-0.3125,-0.28125,-0.28125,-0.3125
Channel ACC,0.84375,0.84375,0.84375,0.84375

#Frame133 #Time(ms) 3736
Sensor 0
Channel EMG,1.31157396810864,1.54471656366827,1.68604562447547,1.75989929045548,1.82301060502022,1.91197070267796,1.91029221026932,1.75049973296712,1.56250858319982,1.42638284885939,1.29076066224155,1.18686198214694,1.11099412527657,1.05929655909056,0.84277103837644,0.567833981841764,0.399649042496376,0.409384298466468,0.479545281147478,0.545677882047761,0.61533531700618,0.599725337605859,0.505394064240482,0.342748149843595,0.192523079270619,0.0515297169451438,-0.120683604180972,-0.177752346074617,-0.227771419851987,-0.427176317998016,-0.655786984054322,-0.8189364461738,-0.874662394140536,-0.764553292133974,-0.772945754177157,-0.846128023193713,-0.78133821622034,-0.770595864805066,-0.789730678263523,-0.732997634851606,-0.508247501335164,-0.240863660639353,-0.177080949111162,-0.155931944762341,-0.0894636453803311,-0.00688181887541009,0.0985275043869688,0.210650797283894,0.238513771267262,0.174395361257343,0.246738384069581,0.299275196459907
Channel ACC,-0.09375,-0.0625,-0.0625,-0.0625
Channel ACC,-0.34375,-0.375,-0.375,-0.40625
Channel ACC,0.875,0.84375,0.84375,0.84375

#Frame134 #Time(ms) 3763
Sensor 0
Channel EMG,0.124040588998245,-0.240527962157626,-0.52133974212253,-0.414084077210651,-0.256977187762264,-0.434561684596017,-0.727290760662242,-0.838071259632257,-0.708827344167239,-0.510429541466392,-0.467460135805295,-0.581597619592584,-0.897825589379721,-1.34161898222324,-1.6397192339971,-1.59809262226291,-1.19206530861372,-1.14322117952239,-1.47791256580453,-1.60547798886091,-1.32651255054551,-0.652765697718776,0.0327306019684138,0.283497367818723,0.539635309376669,1.1076371404593,1.6360265506981,1.79481193255512,1.79716182192721,1.79951171129931,1.68235294117647,1.42789349202716,1.16940566109712,0.902861066605631,0.907225146868086,1.34128328374151,1.66355382619974,1.71055161364157,2.05229266803998,2.99426260776684,3.54447241931792,3.28397039749752,2.73745326924544,2.14662394140536,1.66153963530938,1.66019684138247,1.75620660715648,1.76694895857176,1.77634851606012,1.93076981765469,2.17582970931563,2.39201953154803
Channel ACC,-0.0625,-0.0625,-0.0625,-0.0625
Channel ACC,-0.40625,-0.375,-0.375,-0.34375
Channel ACC,0.84375,0.8125,0.8125,0.8125

#Frame135 #Time(ms) 3789
Sensor 0
Channel EMG,2.55718318455787,2.54174105439841,2.04692149233234,1.38626688029297,0.48055237659266,-0.282322423132677,-0.793759060044251,-1.12307927061875,-1.26054779888609,-1.56586556801709,-2.02929732204166,-3.09832913710231,-4.71186388952468,-5.45963225757229,-5.07341115434501,-4.4276951247425,-3.89443808651865,-3.14431982909895,-2.14612039368276,-1.28723582818341,-0.336202029449912,0.360372320134279,0.00839246204318303,-0.789730678263523,-1.13852140077821,-0.809872587167163,0.0364232852674144,0.390585183489738,0.0844281681544213,-0.591332875562676,-1.13785000381476,-1.2489662012665,-1.21623559929809,-1.42487220569161,-1.53733119707027,-1.4664988174258,-1.97491416800183,-2.97462424658579,-3.32526131074998,-3.10101472495613,-3.11679255359731,-3.9233081559472,-5.38510719462882,-5.49135576409552,-5.49286640726329,-5.49353780422675,-5.49370565346761,-5.49370565346761,-5.49404135194934,-5.49404135194934,-5.49387350270848,-5.49404135194934
Channel ACC,-0.0625,-0.09375,-0.09375,-0.09375
Channel ACC,-0.34375,-0.3125,-0.34375,-0.375
Channel ACC,0.8125,0.84375,0.8125,0.78125

#Frame136 #Time(ms) 3816
Sensor 0
