Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00587472343022812,0.00570687418936446,0.00520332646677348,0.0055390249485008,0.00587472343022812,0.00570687418936446,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00654612039368276,0.0063782711528191
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375

Frame 55
Sensor 0
Channel EMG,-0.143846799420157,-0.219378957808804,-0.314045929655909,-0.411398489356832,-0.464774547951476,-0.494316014343481,-0.51445792324712,-0.502372777904936,-0.447821774624247,-0.403173876554513,-0.367421988250553,-0.315053025101091,-0.239856565194171,-0.153246356908522,-0.0733501182574197,0.00318913557640955,0.0901350423437857,0.192523079270619,0.290882734416724,0.358358129243916,0.393270771343557,0.414084077210651,0.414084077210651,0.411566338597696,0.40669871061265,0.379003585870146
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00688181887541009,0.00704966811627375,0.00688181887541009,0.00654612039368276,0.00621042191195544,0.00604257267109178,0.00621042191195544,0.00621042191195544,0.0063782711528191,0.00587472343022812,0.00570687418936446,0.0055390249485008,0.0055390249485008,0.00520332646677348,0.0055390249485008,0.0055390249485008
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Sensor 1
Channel EMG,0.332845044632639,0.272083619439994,0.191515983825437,0.112626840619516,0.0344090943770504,-0.0621042191195544,-0.147371633478294,-0.240192263675898,-0.313038834210727,-0.375814450293736,-0.434058136873426,-0.471488517586023,-0.499687190051118,-0.502708476386664,-0.47182421606775,-0.440268558785382,-0.400991836423285,-0.336202029449912,-0.263355458915084,-0.195880064087892,-0.115144579232471,-0.0216525520714122,0.0730144197756924,0.178088044556344,0.273090714885176,0.351476310368505
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00520332646677348,0.00520332646677348,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.00587472343022812,0.00587472343022812,0.00604257267109178,0.00587472343022812,0.00604257267109178,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.0063782711528191,0.00654612039368276,0.0063782711528191,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00570687418936446,0.0055390249485008,0.00570687418936446,0.00587472343022812
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375

Frame 56
Sensor 0
Channel EMG,0.406027313649195,0.429526207370108,0.437247272449836,0.436911573968109,0.419455252918288,0.377660791943236,0.334523537041276,0.296253910124361,0.237170977340352,0.144182497901884,0.0508583199816892,-0.027695124742504,-0.104402227817197,-0.197558556496529,-0.295582513160906,-0.381185626001373,-0.451514457923247,-0.486594949263752,-0.492301823453117,-0.487602044708934,-0.464774547951476,-0.426504921034562,-0.390585183489738,-0.335866330968185,-0.257648584725719,-0.173723964293889
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00604257267109178,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00570687418936446,0.0055390249485008,0.00520332646677348,0.00537117570763714,0.00570687418936446,0.0055390249485008,0.00503547722590982,0.00520332646677348,0.0055390249485008,0.00621042191195544,0.00654612039368276,0.0063782711528191,0.00621042191195544,0.00621042191195544,0.00654612039368276,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00654612039368276
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Sensor 1
Channel EMG,-0.10087739375906,-0.0283665217059586,0.0575722896162356,0.163653009842069,0.267719539177539,0.334859235523003,0.375478751812009,0.416433966582742,0.448996719310292,0.44429694056611,0.419790951400015,0.375814450293736,0.314045929655909,0.270740825513085,0.220050354772259,0.147875181200885,0.0750286106660563,-0.0124208438239109,-0.118669413290608,-0.226764324406806,-0.316060120546273,-0.376150148775463,-0.419455252918288,-0.456382085908293,-0.48189517051957,-0.489616235599298
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.0063782711528191,0.00621042191195544,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00604257267109178,0.0055390249485008,0.00587472343022812,0.0055390249485008,0.00587472343022812,0.00570687418936446,0.00587472343022812,0.0063782711528191,0.00604257267109178,0.00570687418936446,0.0055390249485008,0.0055390249485008,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.00520332646677348,0.0055390249485008,0.00621042191195544,0.0055390249485008,0.0055390249485008,0.00570687418936446
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375

Frame 57
Sensor 0
Channel EMG,-0.478370336461433,-0.451010910200656,-0.399313344014649,-0.331837949187457,-0.251941710536355,-0.186312657358663,-0.126726176852064,-0.0436408026245518,0.0562294956893263,0.147539482719158,0.23566033417258,0.314381628137636,0.365407797360189,0.401327534905013,0.401327534905013,0.383871213855192,0.375814450293736,0.355336842908369,0.308003356984817,0.254627298390173,0.201922636758984,0.144518196383612,0.0669718471046006,-0.0270237277790494,-0.108262760357061,-0.191851682307164
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.0055390249485008,0.0055390249485008,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.00520332646677348,0.00520332646677348,0.00570687418936446,0.0055390249485008,0.00520332646677348,0.00621042191195544,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00654612039368276
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Sensor 1
Channel EMG,-0.290882734416724,-0.374471656366827,-0.42919050888838,-0.461081864652476,-0.484916456855116,-0.484916456855116,-0.468802929732204,-0.434897383077745,-0.369436179140917,-0.318410009918364,-0.272083619439994,-0.211322194247349,-0.137804226749065,-0.0478370336461433,0.0407873655298695,0.130586709391928,0.228442816815442,0.308674753948272,0.361379415579461,0.399984740978103,0.427847714961471,0.4429541466392,0.435904478522927,0.395956359197375,0.351644159609369,0.301625085831998
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00604257267109178,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00570687418936446,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00520332646677348,0.00520332646677348,0.00486762798504616,0.00587472343022812,0.0055390249485008
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375

Frame 58
Sensor 0
Channel EMG,0.231967650873579,0.161974517433433,0.0961776150148775,0.00352483405813687,-0.0931563286793317,-0.196215762569619,-0.306324864576181,-0.384206912336919,-0.416433966582742,-0.444800488288701,-0.47685969329366,-0.489784084840162,-0.479880979629206,-0.448661020828565,-0.392599374380102,-0.33150225070573,-0.268726634622721,-0.194537270160983,-0.127397573815518,-0.0538796063172351,0.0334019989318685,0.138811322194247,0.243884946974899,0.311696040283818,0.357686732280461,0.404348821240558
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00520332646677348,0.00520332646677348,0.00520332646677348,0.0055390249485008,0.00570687418936446,0.00587472343022812,0.00587472343022812,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.00587472343022812,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00587472343022812,0.00520332646677348,0.00486762798504616,0.00520332646677348,0.00520332646677348
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Sensor 1
Channel EMG,0.437582970931563,0.448996719310292,0.427176317998016,0.383535515373465,0.332677195391775,0.269062333104448,0.214343480582895,0.173556115053025,0.120012207217517,0.0263523308155947,-0.073685816739147,-0.180437933928435,-0.287190051117723,-0.356176089112688,-0.399313344014649,-0.439932860303655,-0.477195391775387,-0.473502708476387,-0.446814679179065,-0.424490730144198,-0.389913786526284,-0.355336842908369,-0.301289387350271,-0.205783169298848,-0.116655222400244,-0.0256809338521401
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00520332646677348,0.00520332646677348,0.00570687418936446,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.00587472343022812,0.00570687418936446,0.0055390249485008,0.0055390249485008,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.0055390249485008,0.00604257267109178,0.00621042191195544,0.0063782711528191,0.00654612039368276,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00621042191195544,0.00621042191195544,0.00621042191195544
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375

Frame 59
Sensor 0
Channel EMG,0.0584115358205539,0.139482719157702,0.238178072785534,0.324788281071183,0.381185626001373,0.417441062027924,0.4429541466392,0.447653925383383,0.424658579385061,0.363393606469825,0.301289387350271,0.258991378652628,0.214679179064622,0.175402456702525,0.148882276646067,0.108262760357061,0.0466620889600977,-0.0135957885099565,-0.0614328221560998,-0.0864423590447852,-0.0958419165331502,-0.0762035553521019,-0.0344090943770504,0.0213168535896849,0.0847638666361486,0.185809109636072
Channel ACC,0,0
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00604257267109178,0.0055390249485008,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00520332646677348,0.00453192950331884,0.00436408026245518,0.00453192950331884,0.00453192950331884,0.00453192950331884,0.00486762798504616,0.0055390249485008,0.00587472343022812,0.00587472343022812,0.00520332646677348,0.00520332646677348,0.00570687418936446,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.0063782711528191,0.00654612039368276,0.00654612039368276
Channel ACC,0,0.0625
Channel ACC,0,0
Channel ACC,0.96875,1
Sensor 1
Channel EMG,0.326802471961547,0.486594949263752,0.660990310521096,0.837064164187076,0.98947127489128,1.10058747234302,1.21355001144427,1.33389791714351,1.4111085679408,1.43662165255207,1.42839703974975,1.39432364385443,1.31006332494087,1.17175555046921,1.00021362630655,0.830685893034256,0.667872129396506,0.498680094605936,0.357015335317006,0.243549248493172,0.0428015564202335,-0.240527962157626,-0.467460135805295,-0.637994964522774,-0.859220263981079,-1.07641718165866
Channel ACC,0.15625,0.15625
Channel ACC,0.125,0.25
Channel ACC,1,0.90625
Channel EMG,0.00654612039368276,0.00704966811627375,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00721751735713741,0.00704966811627375,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00688181887541009,0.00688181887541009,0.00721751735713741,0.00788891432059205,0.00788891432059205
Channel ACC,0.03125,-0.03125
Channel ACC,0.125,0.09375
Channel ACC,0.9375,0.875

Frame 60
Sensor 0
Channel EMG,-1.23352407110704,-1.35638971541924,-1.43360036621653,-1.39012741283284,-1.1986114290074,-0.955901426718547,-0.675089646753643,-0.386892500190738,-0.11464103150988,0.192523079270619,0.534935530632486,0.899504081788357,1.22110322728313,1.46616311894408,1.65683985656519,1.8018616006714,1.94419775692378,2.11943236438544,2.37254901960784,2.68676279850462,3.04797436484321,3.35681696803235,3.48371099412528,3.57569237811856,3.73212787060349,4.03962767986572
Channel ACC,0,-0.0625
Channel ACC,0.21875,0.21875
Channel ACC,0.96875,0.96875
Channel EMG,0.00788891432059205,0.00755321583886473,0.00755321583886473,0.00772106507972839,0.00755321583886473,0.00721751735713741,0.00704966811627375,0.00688181887541009,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00621042191195544,0.00587472343022812,0.00621042191195544,0.00520332646677348,0.00520332646677348,0.00520332646677348,0.00537117570763714,0.00503547722590982,0.00453192950331884,0.00503547722590982,0.00520332646677348,0.00486762798504616,0.00453192950331884
Channel ACC,-0.0625,-0.09375
Channel ACC,0.03125,0
Channel ACC,0.90625,0.96875
Sensor 1
Channel EMG,4.44179446097505,4.77547875181201,5.04336614023041,5.27902647440299,5.37537193865873,5.34012359807736,5.38980697337301,5.44821850919356,5.44821850919356,5.44855420767529,5.41095597772183,5.36160830090791,5.31461051346609,5.26626993209735,5.21725795376516,5.1722743572137,5.12661936369879,5.08096437018387,5.03665217059586,4.99368276493477,4.94903486686503,4.90505836575875,4.86276035706111,4.82113374532692,4.77984283207446,4.73922331578546
Channel ACC,-0.09375,-0.03125
Channel ACC,0.15625,0.0625
Channel ACC,1,0.96875
Channel EMG,0.00453192950331884,0.00453192950331884,0.00486762798504616,0.00486762798504616,0.00486762798504616,0.00453192950331884,0.00503547722590982,0.00520332646677348,0.00453192950331884,0.00453192950331884,0.00436408026245518,0.00453192950331884,0.00503547722590982,0.00453192950331884,0.00453192950331884,0.0046997787441825,0.00520332646677348,0.00486762798504616,0.00520332646677348,0.0046997787441825,0.00486762798504616,0.00453192950331884,0.00436408026245518,0.00419623102159152,0.00453192950331884,0.00453192950331884
Channel ACC,-0.125,-0.125
Channel ACC,0.03125,0.03125
Channel ACC,0.9375,0.9375

Frame 61
Sensor 0
Channel EMG,4.69893949797818,4.65798428320745,4.61971465629053,4.58077363241016,4.54048981460288,4.48879224841688,0.999877927824826,-0.421133745326924,-0.951369497215228,-2.11338979171435,-3.39290455481804,-4.36559090562295,-5.14424353398947,-5.49034866865034,-5.4942092011902,-5.49504844739452,-5.49538414587625,-5.49555199511711,-5.49588769359884,-5.49588769359884,-5.49588769359884,-5.4960555428397,-5.4960555428397,-5.4960555428397,-5.4960555428397,-5.4960555428397
Channel ACC,0,-0.03125
Channel ACC,0,-0.03125
Channel ACC,0.90625,0.96875
Channel EMG,0.00386053253986419,0.00419623102159152,0.00453192950331884,0.00486762798504616,0.0046997787441825,0.00453192950331884,0.00453192950331884,0.00486762798504616,0.00520332646677348,0.0055390249485008,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00570687418936446,0.00570687418936446,0.00570687418936446,0.00587472343022812,0.00587472343022812,0.0063782711528191,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.0063782711528191,0.00587472343022812
Channel ACC,-0.09375,-0.0625
Channel ACC,0,-0.03125
Channel ACC,0.9375,0.9375
Sensor 1
Channel EMG,-5.49588769359884,-5.4960555428397,-5.4960555428397,-5.4960555428397,-5.4960555428397,-5.49588769359884,-5.4960555428397,-5.4960555428397,-5.4960555428397,-5.49622339208057,-5.49622339208057,-5.49622339208057,-5.4960555428397,-5.49622339208057,-5.49622339208057,-5.49588769359884,-5.49639124132143,-5.30269321736477,-5.02255283436332,-4.74593728542,-4.47183947508965,-4.20126649881743,-3.9367360952163,-3.67791256580453,-3.42563515678645,-3.18023956664378
Channel ACC,0,-0.03125
Channel ACC,-0.03125,0.03125
Channel ACC,0.96875,0.90625
Channel EMG,0.00587472343022812,0.00570687418936446,0.00587472343022812,0.00570687418936446,0.0055390249485008,0.0055390249485008,0.00587472343022812,0.00570687418936446,0.00520332646677348,0.00520332646677348,0.00520332646677348,0.0055390249485008,0.00587472343022812,0.00570687418936446,0.00520332646677348,0.0055390249485008,0.00587472343022812,0.0055390249485008,0.00604257267109178,0.00570687418936446,0.00587472343022812,0.00604257267109178,0.00587472343022812,0.0055390249485008,0.00587472343022812,0.00570687418936446
Channel ACC,-0.09375,-0.0625
Channel ACC,-0.03125,-0.03125
Channel ACC,0.9375,0.90625

Frame 62
Sensor 0
Channel EMG,-2.94256504158083,-2.71194018463416,-2.48886854352636,-2.27402151522087,-2.06773479819944,-1.87000839246204,-1.68067444876783,-1.49990081635767,-1.32567330434119,-1.1593347066453,-1.00155642023346,-0.851834897383078,-0.707988097962921,-0.57085526817731,-0.439765011062791,-0.315220874341955,-0.197558556496529,-0.0857709620813306,0.0213168535896849,0.125215533684291,0.22374303807126,0.313374532692454,0.245227740901808,-0.156939040207523,-0.635309376668955,-1.01364156557565
Channel ACC,0.03125,0
Channel ACC,0.03125,0.09375
Channel ACC,0.96875,0.9375
Channel EMG,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.0055390249485008,0.0055390249485008,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00570687418936446,0.00570687418936446,0.0055390249485008,0.00520332646677348,0.00520332646677348,0.00520332646677348,0.00520332646677348,0.00520332646677348,0.00520332646677348,0.0055390249485008,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00587472343022812
Channel ACC,-0.0625,0
Channel ACC,-0.03125,-0.03125
Channel ACC,0.90625,0.96875
Sensor 1
Channel EMG,-1.34296177615015,-1.67664606698711,-1.99287403677424,-2.25018692301823,-2.46503395132372,-2.66594949263752,-2.83732356755932,-2.95834287022202,-3.02548256656748,-3.04629587243458,-3.00265506981003,-2.90815594720378,-2.80341802090486,-2.70891889829862,-2.62432288090333,-2.55970092317082,-2.48433661402304,-2.35861753261616,-2.20939955748836,-2.08703746089876,-1.97608911268788,-1.86967269398032,-1.81562523842222,-1.78339818417639,-1.75318532082094,-1.7196154726482
Channel ACC,-0.03125,-0.125
Channel ACC,0.1875,0.1875
Channel ACC,0.96875,1
Channel EMG,0.00604257267109178,0.00587472343022812,0.00570687418936446,0.0055390249485008,0.00587472343022812,0.00621042191195544,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.0063782711528191,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.00520332646677348,0.00570687418936446,0.00520332646677348,0.00520332646677348,0.00570687418936446,0.00587472343022812,0.00520332646677348,0.00520332646677348,0.00587472343022812,0.00604257267109178,0.00654612039368276,0.00587472343022812
Channel ACC,0,0.03125
Channel ACC,-0.0625,-0.03125
Channel ACC,0.96875,0.96875

Frame 63
Sensor 0
Channel EMG,-1.63065537499046,-1.47640192263676,-1.36209658960861,-1.33087663080797,-1.35068284122988,-1.33322652018006,-1.21992828259709,-0.99819943541619,-0.745754177157244,-0.532753490501259,-0.385549706263828,-0.315724422064546,-0.296253910124361,-0.262012664988174,-0.166674296177615,0.000167849240863661,0.279804684519722,0.649073014419776,1.01565575646601,1.32483405813687,1.57862211032273,1.79044785229267,1.94923323414969,2.04356450751507,2.08888380254826,2.17834744792859
Channel ACC,-0.125,-0.125
Channel ACC,0.125,0
Channel ACC,0.9375,0.96875
Channel EMG,0.00587472343022812,0.00587472343022812,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00570687418936446,0.00520332646677348,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00570687418936446
Channel ACC,0.03125,0.03125
Channel ACC,-0.0625,-0.0625
Channel ACC,0.96875,0.96875
Sensor 1
Channel EMG,2.35291065842679,2.55986877241169,2.76128786144808,2.96035706111238,3.11712825207904,3.18829633020523,3.1903105210956,3.16110475318532,3.16009765774014,3.21112382696269,3.31451895933471,3.46961165789273,3.62906843671321,3.72944228274968,3.75965514610513,3.77308308537423,3.80900282291905,3.83686579690242,3.85197222858015,3.8623788815137,3.83887998779278,3.80094605935759,3.78248264286259,3.76771190966659,3.73917753871977,3.72877088578622
Channel ACC,-0.09375,-0.125
Channel ACC,-0.125,-0.21875
Channel ACC,0.9375,0.9375
Channel EMG,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.0063782711528191,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00704966811627375,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00721751735713741
Channel ACC,0.0625,0.03125
Channel ACC,-0.03125,-0.03125
Channel ACC,0.96875,0.9375

Frame 64
Sensor 0
Channel EMG,3.72004272526131,3.6891584649424,3.65055313954376,3.61194781414511,3.56763561455711,3.51761654077974,3.46424048218509,3.41254291599908,3.34741741054398,3.25610742351415,3.14834821087968,3.0318608377203,2.90630960555428,2.77807278553445,2.63909361409934,2.48097962920577,2.31749446860456,2.16206607156481,2.01905851834897,1.88511482413977,1.74949263752193,1.61185626001373,1.4794232089723,1.36276798657206,1.26256198977646,1.17578393224994
Channel ACC,-0.46875,0
Channel ACC,-0.59375,-0.53125
Channel ACC,0.9375,0.9375
Channel EMG,0.00721751735713741,0.00721751735713741,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00621042191195544,0.00587472343022812,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00704966811627375,0.00755321583886473,0.00755321583886473,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00688181887541009,0.00704966811627375,0.00755321583886473,0.00788891432059205,0.00788891432059205,0.00721751735713741
Channel ACC,0.03125,0.03125
Channel ACC,0,-0.03125
Channel ACC,0.90625,0.90625
Sensor 1
Channel EMG,1.09152361333639,1.01364156557565,0.950026703288319,0.900175478751812,0.863248645761807,0.840085450522621,0.825986114290074,0.821622034027619,0.817257953765164,0.792080567635615,0.75884641794461,0.730312046997787,0.704798962386511,0.673914702067598,0.627924010070954,0.563805600061036,0.497337300679026,0.433554589150835,0.362722209506371,0.284504463263905,0.195880064087892,0.0951705195696956,-0.00973525597009232,-0.106248569466697,-0.191515983825437,-0.267383840695811
Channel ACC,0.28125,0.25
Channel ACC,-0.21875,-0.03125
Channel ACC,0.9375,0.9375
Channel EMG,0.00721751735713741,0.00755321583886473,0.00755321583886473,0.00704966811627375,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00704966811627375,0.00721751735713741,0.00704966811627375,0.00704966811627375,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00721751735713741,0.00755321583886473,0.00755321583886473,0.00788891432059205,0.00755321583886473,0.00788891432059205,0.00788891432059205,0.00788891432059205,0.00822461280231937
Channel ACC,-0.03125,0.09375
Channel ACC,0,0.09375
Channel ACC,0.9375,0.9375

Frame 65
Sensor 0
Channel EMG,-0.335530632486458,-0.396292057679103,-0.444632639047837,-0.472159914549477,-0.486259250782025,-0.493476768139162,-0.487937743190661,-0.470145723659113,-0.451682307164111,-0.442786297398337,-0.421301594567788,-0.374807354848554,-0.317570763714046,-0.260334172579538,-0.206622415503166,-0.155931944762341,-0.106248569466697,-0.0673075455863279,-0.036087586785687,-0.00486762798504616,0.0139314869916838,0.0233310444800488,0.0199740596627756,0.00923170824750134,-0.00184634164950027,-0.0149385824368658
Channel ACC,0,-0.09375
Channel ACC,-0.03125,-0.03125
Channel ACC,0.96875,0.96875
Channel EMG,0.00788891432059205,0.00755321583886473,0.00755321583886473,0.00788891432059205,0.00788891432059205,0.00788891432059205,0.00788891432059205,0.00788891432059205,0.00755321583886473,0.00755321583886473,0.00721751735713741,0.00654612039368276,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.0055390249485008,0.0055390249485008,0.00520332646677348,0.0055390249485008,0.00520332646677348,0.00520332646677348,0.00570687418936446,0.00520332646677348,0.00520332646677348,0.00587472343022812,0.00587472343022812
Channel ACC,0.15625,0.15625
Channel ACC,0.125,0.09375
Channel ACC,0.90625,0.96875
Sensor 1
Channel EMG,-0.0458228427557794,-0.0955062180514229,-0.149889372091249,-0.20175478751812,-0.246906233310445,-0.286350804913405,-0.320424200808728,-0.34526588845655,-0.360372320134279,-0.380178530556191,-0.399984740978103,-0.40166323338674,-0.385549706263828,-0.360540169375143,-0.340566109712367,-0.325963225757229,-0.290379186694133,-0.230457007705806,-0.163317311360342,-0.0918135347524224,-0.0243381399252308,0.0280308232242313,0.0676432440680552,0.101548790722515,0.129076066224155,0.151064316777295
Channel ACC,-0.03125,-0.03125
Channel ACC,0,0
Channel ACC,0.9375,0.9375
Channel EMG,0.00587472343022812,0.00621042191195544,0.0063782711528191,0.00704966811627375,0.00721751735713741,0.00704966811627375,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00738536659800107,0.00688181887541009,0.00688181887541009,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00654612039368276,0.0063782711528191,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00587472343022812
Channel ACC,0.09375,0.0625
Channel ACC,0.125,0.21875
Channel ACC,0.75,0.59375

Frame 66
Sensor 0
Channel EMG,0.161638818951705,0.161974517433433,0.153582055390249,0.138139925230793,0.115312428473335,0.0844281681544213,0.0411230640115969,-0.00973525597009232,-0.0634470130464637,-0.127733272297246,-0.187319752803845,-0.233813992523079,-0.268726634622721,-0.294911116197452,-0.319081406881819,-0.341405355916686,-0.353322652018006,-0.353322652018006,-0.341237506675822,-0.315053025101091,-0.286854352635996,-0.257648584725719,-0.221057450217441,-0.172045471885252,-0.114976729991608,-0.0560616464484627
Channel ACC,-0.03125,0
Channel ACC,0.0625,0.0625
Channel ACC,0.9375,0.9375
Channel EMG,0.00587472343022812,0.00587472343022812,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00721751735713741,0.00688181887541009,0.00654612039368276,0.00721751735713741,0.00738536659800107,0.00738536659800107,0.00721751735713741,0.00721751735713741,0.00738536659800107,0.00755321583886473,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00738536659800107,0.00755321583886473,0.00755321583886473,0.00755321583886473,0.00755321583886473,0.00755321583886473
Channel ACC,0.09375,-0.09375
Channel ACC,0.3125,0.1875
Channel ACC,0.53125,0.59375
Sensor 1
Channel EMG,-0.0063782711528191,0.0337376974135958,0.0686503395132372,0.0958419165331502,0.112962539101244,0.123369192034791,0.122697795071336,0.119340810254063,0.113298237582971,0.0850995651178759,0.0441443503471428,0.0110780498970016,-0.0234988937209125,-0.0706645304036011,-0.126726176852064,-0.187655451285573,-0.242710002288853,-0.282154573891813,-0.308003356984817,-0.319752803845273,-0.32646677347982,-0.330495155260548,-0.330495155260548,-0.323109788662547,-0.312199588006409,-0.300953688868544
Channel ACC,0,0.03125
Channel ACC,0.03125,0
Channel ACC,0.9375,0.9375
